date,company,open,high,low,close,volume
2017-01-09,NIC Asia Bank Ltd.,503,497,491,503,12959
2017-01-10,NIC Asia Bank Ltd.,508,503,501,501,7145
2017-01-11,NIC Asia Bank Ltd.,510,501,499,500,8569
2017-01-12,NIC Asia Bank Ltd.,505,500,498,505,11634
2017-01-15,NIC Asia Bank Ltd.,505,505,495,503,2861
2017-01-16,NIC Asia Bank Ltd.,503,503,495,497,7255
2017-01-17,NIC Asia Bank Ltd.,500,497,492,500,8214
2017-01-18,NIC Asia Bank Ltd.,510,500,491,499,12104
2017-01-19,NIC Asia Bank Ltd.,500,499,495,496,5109
2017-01-22,NIC Asia Bank Ltd.,501,496,494,494,8247
2017-01-23,NIC Asia Bank Ltd.,493,494,488,488,9530
2017-01-24,NIC Asia Bank Ltd.,494,488,471,480,12559
2017-01-25,NIC Asia Bank Ltd.,479,480,454,465,13693
2017-01-26,NIC Asia Bank Ltd.,469,465,447,456,20406
2017-01-30,NIC Asia Bank Ltd.,451,456,437,445,21770
2017-01-31,NIC Asia Bank Ltd.,464,445,439,455,10784
2017-02-01,NIC Asia Bank Ltd.,479,455,456,477,11343
2017-02-02,NIC Asia Bank Ltd.,495,477,462,475,15489
2017-02-05,NIC Asia Bank Ltd.,473,475,453,466,5095
2017-02-06,NIC Asia Bank Ltd.,466,466,458,460,5397
2017-02-07,NIC Asia Bank Ltd.,463,460,434,458,11518
2017-02-08,NIC Asia Bank Ltd.,459,458,435,438,23079
2017-02-09,NIC Asia Bank Ltd.,435,438,421,426,21780
2017-02-12,NIC Asia Bank Ltd.,426,426,407,414,16125
2017-02-13,NIC Asia Bank Ltd.,423,414,400,423,31399
2017-02-14,NIC Asia Bank Ltd.,423,423,405,407,11603
2017-02-15,NIC Asia Bank Ltd.,430,407,410,429,12093
2017-02-16,NIC Asia Bank Ltd.,448,429,421,446,25025
2017-02-19,NIC Asia Bank Ltd.,454,446,423,444,30607
2017-02-20,NIC Asia Bank Ltd.,451,444,439,440,16082
2017-02-21,NIC Asia Bank Ltd.,449,440,432,435,18519
2017-02-22,NIC Asia Bank Ltd.,435,435,425,425,8577
2017-02-23,NIC Asia Bank Ltd.,433,425,420,422,11868
2017-02-26,NIC Asia Bank Ltd.,425,422,418,420,3185
2017-02-28,NIC Asia Bank Ltd.,422,420,410,417,3580
2017-03-01,NIC Asia Bank Ltd.,420,417,417,419,5816
2017-03-02,NIC Asia Bank Ltd.,424,419,419,423,7026
2017-03-05,NIC Asia Bank Ltd.,431,423,416,431,6998
2017-03-06,NIC Asia Bank Ltd.,438,431,426,431,10286
2017-03-07,NIC Asia Bank Ltd.,430,431,422,425,3819
2017-03-09,NIC Asia Bank Ltd.,437,425,425,432,8613
2017-03-13,NIC Asia Bank Ltd.,439,432,432,435,10695
2017-03-14,NIC Asia Bank Ltd.,441,435,435,435,16549
2017-03-15,NIC Asia Bank Ltd.,440,435,430,439,10404
2017-03-16,NIC Asia Bank Ltd.,444,439,437,440,16755
2017-03-19,NIC Asia Bank Ltd.,450,440,436,449,29956
2017-03-20,NIC Asia Bank Ltd.,424,403,403,424,7412
2017-03-21,NIC Asia Bank Ltd.,432,424,418,432,7603
2017-03-22,NIC Asia Bank Ltd.,451,432,433,436,21202
2017-03-23,NIC Asia Bank Ltd.,444,436,428,432,11678
2017-03-26,NIC Asia Bank Ltd.,455,432,435,450,15335
2017-03-28,NIC Asia Bank Ltd.,477,450,450,477,11946
2017-03-29,NIC Asia Bank Ltd.,504,477,451,471,29039
2017-03-30,NIC Asia Bank Ltd.,470,471,460,460,11655
2017-04-02,NIC Asia Bank Ltd.,496,460,469,491,9033
2017-04-03,NIC Asia Bank Ltd.,540,491,482,490,22972
2017-04-04,NIC Asia Bank Ltd.,510,490,481,485,28912
2017-04-06,NIC Asia Bank Ltd.,488,485,472,484,10529
2017-04-09,NIC Asia Bank Ltd.,499,484,479,480,13087
2017-04-10,NIC Asia Bank Ltd.,485,480,476,482,7953
2017-04-11,NIC Asia Bank Ltd.,518,482,482,515,25801
2017-04-12,NIC Asia Bank Ltd.,525,515,508,508,37185
2017-04-13,NIC Asia Bank Ltd.,516,508,498,504,21185
2017-04-16,NIC Asia Bank Ltd.,510,504,482,482,7761
2017-04-18,NIC Asia Bank Ltd.,490,482,463,469,15342
2017-04-19,NIC Asia Bank Ltd.,502,469,470,502,23524
2017-04-20,NIC Asia Bank Ltd.,520,502,485,495,25355
2017-04-23,NIC Asia Bank Ltd.,530,495,504,509,28303
2017-04-24,NIC Asia Bank Ltd.,507,509,495,495,13024
2017-04-25,NIC Asia Bank Ltd.,500,495,488,492,18904
2017-04-26,NIC Asia Bank Ltd.,498,492,485,489,10384
2017-04-27,NIC Asia Bank Ltd.,493,489,478,483,6941
2017-04-30,NIC Asia Bank Ltd.,485,483,464,470,32564
2017-05-02,NIC Asia Bank Ltd.,479,470,457,470,7684
2017-05-03,NIC Asia Bank Ltd.,489,470,470,475,12835
2017-05-04,NIC Asia Bank Ltd.,476,475,466,471,13536
2017-05-07,NIC Asia Bank Ltd.,472,471,460,463,11320
2017-05-08,NIC Asia Bank Ltd.,470,463,462,465,4816
2017-05-09,NIC Asia Bank Ltd.,468,465,462,466,12151
2017-05-11,NIC Asia Bank Ltd.,473,466,465,470,12123
2017-05-15,NIC Asia Bank Ltd.,483,470,466,472,8925
2017-05-16,NIC Asia Bank Ltd.,470,472,464,465,8482
2017-05-17,NIC Asia Bank Ltd.,472,465,461,464,10087
2017-05-18,NIC Asia Bank Ltd.,468,464,460,465,12050
2017-05-21,NIC Asia Bank Ltd.,465,465,459,460,13712
2017-05-22,NIC Asia Bank Ltd.,456,460,450,453,9814
2017-05-23,NIC Asia Bank Ltd.,465,453,455,462,6832
2017-05-24,NIC Asia Bank Ltd.,463,462,456,461,7177
2017-05-30,NIC Asia Bank Ltd.,463,455,449,451,13491
2017-05-28,NIC Asia Bank Ltd.,455,461,450,455,7627
2017-05-31,NIC Asia Bank Ltd.,458,451,447,455,12546
2017-06-01,NIC Asia Bank Ltd.,460,455,450,450,6680
2017-06-04,NIC Asia Bank Ltd.,455,450,444,447,17317
2017-06-06,NIC Asia Bank Ltd.,465,455,455,465,14634
2017-06-05,NIC Asia Bank Ltd.,459,447,442,455,14454
2017-06-07,NIC Asia Bank Ltd.,470,465,452,453,16302
2017-06-11,NIC Asia Bank Ltd.,447,450,438,438,20165
2017-06-08,NIC Asia Bank Ltd.,465,453,445,450,11279
2017-06-12,NIC Asia Bank Ltd.,442,438,432,435,6720
2017-06-14,NIC Asia Bank Ltd.,446,440,435,440,7361
2017-06-13,NIC Asia Bank Ltd.,446,435,431,440,7458
2017-06-19,NIC Asia Bank Ltd.,440,438,433,436,2687
2017-06-15,NIC Asia Bank Ltd.,447,440,430,445,13314
2017-06-18,NIC Asia Bank Ltd.,447,445,433,438,7346
2017-06-20,NIC Asia Bank Ltd.,437,436,425,436,8393
2017-06-21,NIC Asia Bank Ltd.,437,436,428,431,6474
2017-06-22,NIC Asia Bank Ltd.,433,431,430,432,6999
2017-06-28,NIC Asia Bank Ltd.,442,442,435,436,11771
2017-06-25,NIC Asia Bank Ltd.,441,432,433,439,10108
2017-06-27,NIC Asia Bank Ltd.,444,439,435,442,11037
2017-07-02,NIC Asia Bank Ltd.,435,436,422,427,10121
2017-07-04,NIC Asia Bank Ltd.,440,430,424,431,9683
2017-07-03,NIC Asia Bank Ltd.,432,427,426,430,7507
2017-07-10,NIC Asia Bank Ltd.,446,445,443,445,6158
2017-07-05,NIC Asia Bank Ltd.,435,431,428,435,7725
2017-07-06,NIC Asia Bank Ltd.,442,435,434,441,7012
2017-07-09,NIC Asia Bank Ltd.,452,441,440,445,15841
2017-07-12,NIC Asia Bank Ltd.,452,446,445,450,8340
2017-07-11,NIC Asia Bank Ltd.,450,445,440,446,4786
2017-07-13,NIC Asia Bank Ltd.,448,450,443,445,5038
2017-07-16,NIC Asia Bank Ltd.,453,445,440,442,11997
2017-07-18,NIC Asia Bank Ltd.,475,455,458,474,30535
2017-07-17,NIC Asia Bank Ltd.,455,442,444,455,11095
2017-07-23,NIC Asia Bank Ltd.,480,472,464,466,30287
2017-07-19,NIC Asia Bank Ltd.,483,474,468,470,17403
2017-07-20,NIC Asia Bank Ltd.,480,470,470,472,26329
2017-07-24,NIC Asia Bank Ltd.,470,466,456,460,25111
2017-07-26,NIC Asia Bank Ltd.,466,463,455,459,16769
2017-07-25,NIC Asia Bank Ltd.,469,460,460,463,10580
2017-07-30,NIC Asia Bank Ltd.,468,458,450,458,10079
2017-07-27,NIC Asia Bank Ltd.,465,459,457,458,8279
2017-08-01,NIC Asia Bank Ltd.,465,461,458,462,12151
2017-07-31,NIC Asia Bank Ltd.,465,458,458,461,10283
2017-08-10,NIC Asia Bank Ltd.,465,465,459,462,8816
2017-08-02,NIC Asia Bank Ltd.,466,462,462,463,12444
2017-08-03,NIC Asia Bank Ltd.,470,463,464,469,24579
2017-08-06,NIC Asia Bank Ltd.,478,469,468,468,18709
2017-08-07,NIC Asia Bank Ltd.,474,468,468,468,18924
2017-08-09,NIC Asia Bank Ltd.,475,468,465,465,14262
2017-08-13,NIC Asia Bank Ltd.,473,462,465,467,54872
2017-08-15,NIC Asia Bank Ltd.,470,467,459,463,15597
2017-08-16,NIC Asia Bank Ltd.,472,463,460,462,17261
2017-08-17,NIC Asia Bank Ltd.,470,462,460,462,20057
2017-08-21,NIC Asia Bank Ltd.,460,456,449,457,11655
2017-08-20,NIC Asia Bank Ltd.,465,462,456,456,18074
2017-08-22,NIC Asia Bank Ltd.,460,457,452,457,13414
2017-08-23,NIC Asia Bank Ltd.,463,457,451,455,16330
2017-08-24,NIC Asia Bank Ltd.,460,455,455,458,13033
2017-08-27,NIC Asia Bank Ltd.,481,458,464,470,62701
2017-08-28,NIC Asia Bank Ltd.,472,470,462,465,32657
2017-09-04,NIC Asia Bank Ltd.,365,368,344,346,23965
2017-08-30,NIC Asia Bank Ltd.,465,465,448,451,87940
2017-08-31,NIC Asia Bank Ltd.,450,451,438,441,142581
2017-09-06,NIC Asia Bank Ltd.,358,346,345,349,15960
2017-09-07,NIC Asia Bank Ltd.,353,349,345,345,10659
2017-09-10,NIC Asia Bank Ltd.,345,345,339,340,19619
2017-09-11,NIC Asia Bank Ltd.,346,340,335,346,14034
2017-09-12,NIC Asia Bank Ltd.,345,346,335,342,12972
2017-09-13,NIC Asia Bank Ltd.,345,342,331,340,9124
2017-09-14,NIC Asia Bank Ltd.,349,340,335,346,13386
2017-09-17,NIC Asia Bank Ltd.,353,346,344,353,10391
2017-09-24,NIC Asia Bank Ltd.,351,348,344,350,4527
2017-09-18,NIC Asia Bank Ltd.,357,353,352,353,9526
2017-10-08,NIC Asia Bank Ltd.,350,350,341,348,13409
2017-09-20,NIC Asia Bank Ltd.,352,353,346,348,8406
2017-09-25,NIC Asia Bank Ltd.,357,350,350,356,5365
2017-09-26,NIC Asia Bank Ltd.,360,356,354,357,5974
2017-10-03,NIC Asia Bank Ltd.,370,357,359,365,3978
2017-10-04,NIC Asia Bank Ltd.,369,365,350,350,10450
2017-10-09,NIC Asia Bank Ltd.,352,348,342,350,7348
2017-10-10,NIC Asia Bank Ltd.,350,350,345,346,12361
2017-10-11,NIC Asia Bank Ltd.,351,346,342,351,8660
2017-10-12,NIC Asia Bank Ltd.,357,351,352,354,8392
2017-10-15,NIC Asia Bank Ltd.,355,354,349,355,6036
2017-10-22,NIC Asia Bank Ltd.,381,378,365,369,33415
2017-10-16,NIC Asia Bank Ltd.,372,355,355,372,11856
2017-10-17,NIC Asia Bank Ltd.,382,372,363,375,18138
2017-10-18,NIC Asia Bank Ltd.,378,375,369,378,8754
2017-10-25,NIC Asia Bank Ltd.,365,362,359,363,4063
2017-10-23,NIC Asia Bank Ltd.,370,369,348,366,21882
2017-10-24,NIC Asia Bank Ltd.,368,366,359,362,20778
2017-10-30,NIC Asia Bank Ltd.,363,358,353,363,10493
2017-10-29,NIC Asia Bank Ltd.,363,363,357,358,11839
2017-11-01,NIC Asia Bank Ltd.,363,363,357,357,22323
2017-10-31,NIC Asia Bank Ltd.,364,363,362,363,3442
2017-11-02,NIC Asia Bank Ltd.,360,357,349,353,10044
2017-11-06,NIC Asia Bank Ltd.,356,360,346,354,3918
2017-11-05,NIC Asia Bank Ltd.,360,353,347,360,16310
2017-11-07,NIC Asia Bank Ltd.,360,354,347,347,9870
2017-11-09,NIC Asia Bank Ltd.,345,340,335,340,28151
2017-11-08,NIC Asia Bank Ltd.,346,347,338,340,19862
2017-11-16,NIC Asia Bank Ltd.,355,359,348,351,15488
2017-11-14,NIC Asia Bank Ltd.,359,353,350,356,12073
2017-11-15,NIC Asia Bank Ltd.,363,356,354,359,11657
2017-11-19,NIC Asia Bank Ltd.,355,351,343,350,21715
2017-11-20,NIC Asia Bank Ltd.,352,350,344,345,27602
2017-11-12,NIC Asia Bank Ltd.,351,340,340,351,8625
2017-11-13,NIC Asia Bank Ltd.,353,351,349,353,14865
2017-11-21,NIC Asia Bank Ltd.,351,345,344,350,5861
2017-11-23,NIC Asia Bank Ltd.,360,351,351,360,7226
2017-11-26,NIC Asia Bank Ltd.,365,360,360,365,16104
2017-12-06,NIC Asia Bank Ltd.,365,363,358,362,11257
2017-11-28,NIC Asia Bank Ltd.,365,362,358,360,11498
2017-11-29,NIC Asia Bank Ltd.,371,360,360,367,24683
2017-11-22,NIC Asia Bank Ltd.,351,350,346,351,12911
2017-11-27,NIC Asia Bank Ltd.,366,365,361,362,16846
2017-11-30,NIC Asia Bank Ltd.,372,367,365,370,11206
2017-12-04,NIC Asia Bank Ltd.,371,370,358,361,5819
2017-12-10,NIC Asia Bank Ltd.,363,362,356,357,7932
2017-12-11,NIC Asia Bank Ltd.,360,357,357,357,1292
2017-12-12,NIC Asia Bank Ltd.,361,357,357,358,10265
2017-12-13,NIC Asia Bank Ltd.,360,358,355,359,6093
2017-12-14,NIC Asia Bank Ltd.,365,359,359,365,7250
2017-12-18,NIC Asia Bank Ltd.,363,355,354,360,19571
2017-12-05,NIC Asia Bank Ltd.,365,361,358,363,9511
2017-12-17,NIC Asia Bank Ltd.,360,365,351,355,5006
2017-12-19,NIC Asia Bank Ltd.,360,360,353,360,7876
2017-12-20,NIC Asia Bank Ltd.,360,360,352,352,8188
2017-12-26,NIC Asia Bank Ltd.,347,349,342,343,7661
2017-12-21,NIC Asia Bank Ltd.,351,352,347,349,9168
2017-12-24,NIC Asia Bank Ltd.,351,349,346,349,15350
2017-12-31,NIC Asia Bank Ltd.,344,339,331,337,13062
2017-12-28,NIC Asia Bank Ltd.,343,339,336,339,7672
2018-01-01,NIC Asia Bank Ltd.,346,337,337,344,15700
2017-12-27,NIC Asia Bank Ltd.,345,343,332,339,16281
2018-01-01,NIC Asia Bank Ltd.,346,337,337,344,15700
2018-01-03,NIC Asia Bank Ltd.,341,342,336,336,10654
2018-01-02,NIC Asia Bank Ltd.,347,344,339,342,11570
2018-01-04,NIC Asia Bank Ltd.,342,336,335,338,10327
2018-01-07,NIC Asia Bank Ltd.,347,338,337,345,9386
2018-01-08,NIC Asia Bank Ltd.,350,345,345,348,17120
2018-01-09,NIC Asia Bank Ltd.,350,348,348,350,10010
2018-01-10,NIC Asia Bank Ltd.,349,350,344,346,8821
2018-01-14,NIC Asia Bank Ltd.,346,346,340,345,12291
2018-01-22,NIC Asia Bank Ltd.,345,343,341,345,7411
2018-01-17,NIC Asia Bank Ltd.,347,347,341,343,8376
2018-01-21,NIC Asia Bank Ltd.,348,343,343,343,9964
2018-01-16,NIC Asia Bank Ltd.,351,345,342,347,16550
2018-01-28,NIC Asia Bank Ltd.,348,351,344,346,12943
2018-01-24,NIC Asia Bank Ltd.,347,341,339,344,7029
2018-01-25,NIC Asia Bank Ltd.,351,344,344,351,22405
2018-01-23,NIC Asia Bank Ltd.,343,345,337,341,7803
2018-01-31,NIC Asia Bank Ltd.,346,348,341,344,12608
2018-02-05,NIC Asia Bank Ltd.,348,348,346,348,8577
2018-01-29,NIC Asia Bank Ltd.,348,346,341,348,17381
2018-02-01,NIC Asia Bank Ltd.,350,344,341,347,22342
2018-02-04,NIC Asia Bank Ltd.,350,347,347,348,16782
2018-02-06,NIC Asia Bank Ltd.,349,348,344,346,7027
2018-02-26,NIC Asia Bank Ltd.,347,347,343,343,11992
2018-02-07,NIC Asia Bank Ltd.,345,346,341,341,4071
2018-02-11,NIC Asia Bank Ltd.,347,342,343,347,5007
2018-02-14,NIC Asia Bank Ltd.,348,349,344,348,11425
2018-02-15,NIC Asia Bank Ltd.,357,348,347,357,26577
2018-02-18,NIC Asia Bank Ltd.,364,357,350,360,31366
2018-02-22,NIC Asia Bank Ltd.,354,347,345,348,6636
2018-02-25,NIC Asia Bank Ltd.,348,348,343,347,11103
2018-02-08,NIC Asia Bank Ltd.,344,341,339,342,9362
2018-02-12,NIC Asia Bank Ltd.,349,347,344,349,7453
2018-02-20,NIC Asia Bank Ltd.,363,360,354,354,29824
2018-02-27,NIC Asia Bank Ltd.,348,343,342,345,13405
2018-03-06,NIC Asia Bank Ltd.,339,334,330,339,20976
2018-02-28,NIC Asia Bank Ltd.,345,345,342,342,2742
2018-02-21,NIC Asia Bank Ltd.,350,354,346,347,5875
2018-03-05,NIC Asia Bank Ltd.,339,334,331,334,17242
2018-03-11,NIC Asia Bank Ltd.,335,340,326,327,45826
2018-03-04,NIC Asia Bank Ltd.,340,342,331,334,18341
2018-03-12,NIC Asia Bank Ltd.,333,327,320,327,44678
2018-04-01,NIC Asia Bank Ltd.,316,315,303,308,11449
2018-03-07,NIC Asia Bank Ltd.,344,339,338,340,11941
2018-03-18,NIC Asia Bank Ltd.,327,326,323,324,8329
2018-03-19,NIC Asia Bank Ltd.,325,324,319,319,17787
2018-03-27,NIC Asia Bank Ltd.,309,298,285,308,13125
2018-03-29,NIC Asia Bank Ltd.,318,307,307,315,10960
2018-04-02,NIC Asia Bank Ltd.,308,308,305,308,2719
2018-04-03,NIC Asia Bank Ltd.,308,308,303,308,5288
2018-04-04,NIC Asia Bank Ltd.,314,308,307,310,5694
2018-03-13,NIC Asia Bank Ltd.,327,327,324,326,12610
2018-03-14,NIC Asia Bank Ltd.,326,326,322,325,6604
2018-03-15,NIC Asia Bank Ltd.,328,325,324,326,31274
2018-03-20,NIC Asia Bank Ltd.,321,319,315,316,16734
2018-03-21,NIC Asia Bank Ltd.,315,316,306,309,18664
2018-03-22,NIC Asia Bank Ltd.,314,309,302,304,19432
2018-03-26,NIC Asia Bank Ltd.,303,304,294,298,15568
2018-03-28,NIC Asia Bank Ltd.,309,308,300,307,15130
2018-04-08,NIC Asia Bank Ltd.,332,318,320,330,25338
2018-04-05,NIC Asia Bank Ltd.,319,310,311,318,14733
2018-04-10,NIC Asia Bank Ltd.,332,328,316,322,9966
2018-04-09,NIC Asia Bank Ltd.,336,330,323,328,15606
2018-04-11,NIC Asia Bank Ltd.,323,322,316,323,3501
2018-04-25,NIC Asia Bank Ltd.,344,343,339,340,15294
2018-04-12,NIC Asia Bank Ltd.,328,323,322,323,8904
2018-04-15,NIC Asia Bank Ltd.,322,323,314,318,13360
2018-04-16,NIC Asia Bank Ltd.,326,318,318,324,10296
2018-04-17,NIC Asia Bank Ltd.,332,324,322,330,13633
2018-04-18,NIC Asia Bank Ltd.,348,330,328,338,17142
2018-04-19,NIC Asia Bank Ltd.,349,338,335,346,33625
2018-04-22,NIC Asia Bank Ltd.,357,346,341,356,33695
2018-04-23,NIC Asia Bank Ltd.,361,356,348,350,35197
2018-04-24,NIC Asia Bank Ltd.,349,350,342,343,14697
2018-04-26,NIC Asia Bank Ltd.,342,340,336,336,24001
2018-05-14,NIC Asia Bank Ltd.,341,338,337,339,20858
2018-04-29,NIC Asia Bank Ltd.,339,336,331,334,42224
2018-05-02,NIC Asia Bank Ltd.,338,334,331,338,11337
2018-05-06,NIC Asia Bank Ltd.,340,341,335,337,11511
2018-05-07,NIC Asia Bank Ltd.,342,337,332,337,17494
2018-05-09,NIC Asia Bank Ltd.,343,339,337,342,14076
2018-05-03,NIC Asia Bank Ltd.,342,338,338,341,32659
2018-05-08,NIC Asia Bank Ltd.,341,337,335,339,15267
2018-05-21,NIC Asia Bank Ltd.,343,340,338,340,6321
2018-05-15,NIC Asia Bank Ltd.,340,339,338,340,2489
2018-05-10,NIC Asia Bank Ltd.,343,342,337,338,12434
2018-05-16,NIC Asia Bank Ltd.,340,340,337,340,4606
2018-05-17,NIC Asia Bank Ltd.,342,340,339,340,12323
2018-05-22,NIC Asia Bank Ltd.,340,340,338,338,8541
2018-05-23,NIC Asia Bank Ltd.,338,338,336,336,7443
2018-05-20,NIC Asia Bank Ltd.,345,340,339,340,10094
2018-05-24,NIC Asia Bank Ltd.,338,336,334,334,26336
2018-05-27,NIC Asia Bank Ltd.,333,334,327,329,10394
2018-05-30,NIC Asia Bank Ltd.,344,338,336,338,14724
2018-05-28,NIC Asia Bank Ltd.,341,329,328,333,5608
2018-05-29,NIC Asia Bank Ltd.,338,333,330,338,6193
2018-06-03,NIC Asia Bank Ltd.,338,337,324,328,9977
2018-06-10,NIC Asia Bank Ltd.,325,327,317,321,12953
2018-06-04,NIC Asia Bank Ltd.,329,328,322,326,7155
2018-05-31,NIC Asia Bank Ltd.,340,338,334,337,16961
2018-06-07,NIC Asia Bank Ltd.,333,334,326,327,6980
2018-06-13,NIC Asia Bank Ltd.,325,325,319,324,2655
2018-06-12,NIC Asia Bank Ltd.,325,322,319,325,4469
2018-06-06,NIC Asia Bank Ltd.,338,326,332,334,3040
2018-06-11,NIC Asia Bank Ltd.,325,321,315,322,17638
2018-06-14,NIC Asia Bank Ltd.,330,324,324,327,8432
2018-06-18,NIC Asia Bank Ltd.,326,320,315,318,4545
2018-06-20,NIC Asia Bank Ltd.,320,318,317,318,2517
2018-06-19,NIC Asia Bank Ltd.,320,318,313,318,83801
2018-06-17,NIC Asia Bank Ltd.,325,327,318,320,23503
2018-06-27,NIC Asia Bank Ltd.,315,310,306,312,7345
2018-06-26,NIC Asia Bank Ltd.,318,313,309,310,18030
2018-06-28,NIC Asia Bank Ltd.,316,312,312,314,15615
2018-07-01,NIC Asia Bank Ltd.,321,314,311,311,4695
2018-06-21,NIC Asia Bank Ltd.,320,318,314,315,2483
2018-06-24,NIC Asia Bank Ltd.,321,315,313,316,1673
2018-06-25,NIC Asia Bank Ltd.,318,316,313,313,4336
2018-07-03,NIC Asia Bank Ltd.,312,306,306,311,7603
2018-07-05,NIC Asia Bank Ltd.,320,315,313,320,12796
2018-07-02,NIC Asia Bank Ltd.,316,311,306,306,12858
2018-07-04,NIC Asia Bank Ltd.,316,311,309,315,8879
2018-07-08,NIC Asia Bank Ltd.,322,320,315,319,5894
2018-07-10,NIC Asia Bank Ltd.,323,316,316,320,8415
2018-07-09,NIC Asia Bank Ltd.,317,319,313,316,12165
2018-07-11,NIC Asia Bank Ltd.,322,320,311,311,9992
2018-07-18,NIC Asia Bank Ltd.,317,316,316,317,4878
2018-07-12,NIC Asia Bank Ltd.,315,311,311,315,13648
2018-07-17,NIC Asia Bank Ltd.,320,316,316,316,4190
2018-07-15,NIC Asia Bank Ltd.,317,315,311,317,5868
2018-07-16,NIC Asia Bank Ltd.,319,317,315,316,3562
2018-07-19,NIC Asia Bank Ltd.,317,317,312,312,7255
2018-07-30,NIC Asia Bank Ltd.,312,310,306,312,2672
2018-07-23,NIC Asia Bank Ltd.,311,310,308,311,951
2018-07-24,NIC Asia Bank Ltd.,316,311,311,314,9354
2018-07-26,NIC Asia Bank Ltd.,314,314,310,311,3729
2018-07-29,NIC Asia Bank Ltd.,313,311,309,310,6690
2018-07-31,NIC Asia Bank Ltd.,316,312,311,313,6326
2018-07-22,NIC Asia Bank Ltd.,312,312,307,310,11581
2018-07-25,NIC Asia Bank Ltd.,315,314,310,314,5938
2018-08-06,NIC Asia Bank Ltd.,318,316,314,315,6141
2018-08-05,NIC Asia Bank Ltd.,319,317,315,316,4436
2018-08-01,NIC Asia Bank Ltd.,316,313,312,316,6318
2018-08-02,NIC Asia Bank Ltd.,317,316,314,317,5531
2018-08-07,NIC Asia Bank Ltd.,320,315,314,315,4293
2018-08-08,NIC Asia Bank Ltd.,316,315,310,312,10693
2018-08-09,NIC Asia Bank Ltd.,314,312,306,309,10753
2018-08-15,NIC Asia Bank Ltd.,320,312,312,318,11005
2018-08-12,NIC Asia Bank Ltd.,314,309,304,304,8903
2018-08-13,NIC Asia Bank Ltd.,310,304,305,309,4058
2018-08-14,NIC Asia Bank Ltd.,313,309,307,312,2453
2018-08-19,NIC Asia Bank Ltd.,325,322,316,316,19853
2018-08-20,NIC Asia Bank Ltd.,320,316,313,317,10193
2018-08-21,NIC Asia Bank Ltd.,318,317,313,314,4251
2018-08-16,NIC Asia Bank Ltd.,324,318,318,322,19874
2018-08-29,NIC Asia Bank Ltd.,325,325,319,325,15344
2018-08-22,NIC Asia Bank Ltd.,315,314,312,314,868
2018-08-23,NIC Asia Bank Ltd.,315,314,311,313,24722
2018-08-26,NIC Asia Bank Ltd.,315,313,313,313,3770
2018-08-28,NIC Asia Bank Ltd.,325,313,311,325,19657
2018-09-09,NIC Asia Bank Ltd.,385,378,372,382,66875
2018-09-04,NIC Asia Bank Ltd.,389,366,360,383,89078
2018-08-30,NIC Asia Bank Ltd.,342,325,322,340,62781
2018-09-02,NIC Asia Bank Ltd.,361,340,334,359,91649
2018-09-03,NIC Asia Bank Ltd.,370,359,356,366,93515
2018-09-05,NIC Asia Bank Ltd.,391,383,376,383,90822
2018-09-06,NIC Asia Bank Ltd.,384,383,372,378,42207
2018-09-11,NIC Asia Bank Ltd.,391,384,381,390,70801
2018-09-12,NIC Asia Bank Ltd.,408,390,386,408,128576
2018-09-10,NIC Asia Bank Ltd.,385,382,375,384,38444
2018-09-13,NIC Asia Bank Ltd.,425,408,410,413,133992
2018-09-16,NIC Asia Bank Ltd.,422,413,408,408,87720
2018-09-23,NIC Asia Bank Ltd.,447,423,420,440,161693
2018-09-17,NIC Asia Bank Ltd.,415,408,401,411,52792
2018-09-18,NIC Asia Bank Ltd.,411,411,405,407,40826
2018-09-25,NIC Asia Bank Ltd.,459,440,442,447,138497
2018-09-30,NIC Asia Bank Ltd.,444,438,432,442,72471
2018-09-20,NIC Asia Bank Ltd.,423,407,407,423,112030
2018-10-03,NIC Asia Bank Ltd.,432,430,422,422,59156
2018-09-27,NIC Asia Bank Ltd.,445,441,434,438,48864
2018-10-02,NIC Asia Bank Ltd.,435,435,426,430,37786
2018-09-26,NIC Asia Bank Ltd.,451,447,434,441,60980
2018-10-01,NIC Asia Bank Ltd.,442,442,430,435,57208
2018-10-04,NIC Asia Bank Ltd.,429,422,415,425,39411
2018-10-23,NIC Asia Bank Ltd.,448,448,442,447,38249
2018-10-11,NIC Asia Bank Ltd.,436,427,425,431,35013
2018-10-14,NIC Asia Bank Ltd.,440,431,430,436,36357
2018-10-24,NIC Asia Bank Ltd.,446,447,439,445,28009
2018-10-25,NIC Asia Bank Ltd.,445,445,437,445,26122
2018-10-28,NIC Asia Bank Ltd.,453,445,428,430,52690
2018-10-07,NIC Asia Bank Ltd.,427,425,417,422,39336
2018-10-08,NIC Asia Bank Ltd.,429,422,420,427,30008
2018-10-09,NIC Asia Bank Ltd.,434,427,425,428,38484
2018-10-10,NIC Asia Bank Ltd.,435,428,423,427,16922
2018-10-15,NIC Asia Bank Ltd.,446,436,436,441,36215
2018-10-21,NIC Asia Bank Ltd.,453,441,434,450,40570
2018-10-22,NIC Asia Bank Ltd.,452,450,445,448,17871
2018-10-29,NIC Asia Bank Ltd.,430,430,423,424,32369
2018-11-01,NIC Asia Bank Ltd.,425,419,416,420,30349
