date,company,open,high,low,close,volume
2016-02-25,Barun Hydropower Co. Ltd.,345,345,345,345,30
2016-02-28,Barun Hydropower Co. Ltd.,345,345,345,345,100
2016-02-29,Barun Hydropower Co. Ltd.,351,345,346,351,20
2016-03-01,Barun Hydropower Co. Ltd.,352,351,351,352,1120
2016-03-03,Barun Hydropower Co. Ltd.,350,352,350,350,300
2016-03-06,Barun Hydropower Co. Ltd.,361,350,352,361,90
2016-03-10,Barun Hydropower Co. Ltd.,354,361,353,353,300
2016-03-13,Barun Hydropower Co. Ltd.,374,353,360,374,580
2016-03-15,Barun Hydropower Co. Ltd.,411,374,381,411,500
2016-03-16,Barun Hydropower Co. Ltd.,452,411,411,452,120
2016-03-17,Barun Hydropower Co. Ltd.,484,452,452,484,650
2016-03-21,Barun Hydropower Co. Ltd.,532,484,493,532,1480
2016-03-23,Barun Hydropower Co. Ltd.,532,532,522,522,320
2016-03-28,Barun Hydropower Co. Ltd.,512,522,512,512,10
2016-04-03,Barun Hydropower Co. Ltd.,502,512,502,502,50
2016-04-04,Barun Hydropower Co. Ltd.,492,502,492,492,50
2016-04-18,Barun Hydropower Co. Ltd.,483,492,447,447,50
2016-04-19,Barun Hydropower Co. Ltd.,439,447,403,418,3790
2016-04-20,Barun Hydropower Co. Ltd.,410,418,400,401,510
2016-04-21,Barun Hydropower Co. Ltd.,402,401,395,395,670
2016-04-24,Barun Hydropower Co. Ltd.,395,395,388,395,30
2016-04-25,Barun Hydropower Co. Ltd.,414,395,400,414,330
2016-04-26,Barun Hydropower Co. Ltd.,422,414,415,420,790
2016-04-27,Barun Hydropower Co. Ltd.,421,420,420,421,160
2016-04-28,Barun Hydropower Co. Ltd.,429,421,417,417,130
2016-05-03,Barun Hydropower Co. Ltd.,409,417,404,404,20
2016-05-04,Barun Hydropower Co. Ltd.,400,404,385,390,240
2016-05-05,Barun Hydropower Co. Ltd.,395,390,385,395,840
2016-05-08,Barun Hydropower Co. Ltd.,391,395,385,391,380
2016-05-09,Barun Hydropower Co. Ltd.,388,391,380,388,500
2016-05-10,Barun Hydropower Co. Ltd.,400,388,381,392,1390
2016-05-11,Barun Hydropower Co. Ltd.,395,392,378,392,950
2016-05-12,Barun Hydropower Co. Ltd.,399,392,385,395,50
2016-05-15,Barun Hydropower Co. Ltd.,400,395,385,400,360
2016-05-16,Barun Hydropower Co. Ltd.,399,400,392,393,840
2016-05-17,Barun Hydropower Co. Ltd.,399,393,385,395,1440
2016-05-18,Barun Hydropower Co. Ltd.,410,395,397,398,350
2016-05-19,Barun Hydropower Co. Ltd.,400,398,386,395,750
2016-05-24,Barun Hydropower Co. Ltd.,405,400,399,401,250
2016-05-31,Barun Hydropower Co. Ltd.,440,400,400,440,6320
2016-06-02,Barun Hydropower Co. Ltd.,425,412,403,410,510
2016-06-05,Barun Hydropower Co. Ltd.,402,410,394,395,1300
2016-06-07,Barun Hydropower Co. Ltd.,408,400,400,404,300
2016-06-08,Barun Hydropower Co. Ltd.,416,404,395,400,380
2016-06-09,Barun Hydropower Co. Ltd.,405,400,394,394,120
2016-06-14,Barun Hydropower Co. Ltd.,441,412,412,425,8270
2016-06-15,Barun Hydropower Co. Ltd.,467,425,430,467,3290
2016-06-16,Barun Hydropower Co. Ltd.,513,467,476,513,2780
2016-06-20,Barun Hydropower Co. Ltd.,510,505,498,505,4950
2016-06-19,Barun Hydropower Co. Ltd.,523,513,504,505,8350
2016-06-23,Barun Hydropower Co. Ltd.,530,510,506,522,2720
2016-06-21,Barun Hydropower Co. Ltd.,515,505,500,515,3220
2016-06-22,Barun Hydropower Co. Ltd.,515,515,500,510,3240
2016-06-27,Barun Hydropower Co. Ltd.,540,535,520,520,770
2016-06-29,Barun Hydropower Co. Ltd.,520,521,511,512,800
2016-06-26,Barun Hydropower Co. Ltd.,570,522,520,535,3300
2016-06-30,Barun Hydropower Co. Ltd.,522,512,500,510,1120
2016-07-04,Barun Hydropower Co. Ltd.,526,503,504,526,2620
2016-07-10,Barun Hydropower Co. Ltd.,530,525,520,520,510
2016-07-25,Barun Hydropower Co. Ltd.,495,496,487,491,290
2016-07-26,Barun Hydropower Co. Ltd.,540,491,495,530,3535
2016-07-27,Barun Hydropower Co. Ltd.,535,530,510,535,380
2016-07-31,Barun Hydropower Co. Ltd.,530,540,520,520,310
2016-08-03,Barun Hydropower Co. Ltd.,510,510,500,506,800
2016-08-04,Barun Hydropower Co. Ltd.,506,506,488,488,60
2016-08-07,Barun Hydropower Co. Ltd.,530,488,488,530,160
2016-08-15,Barun Hydropower Co. Ltd.,466,475,450,465,490
2016-08-17,Barun Hydropower Co. Ltd.,455,444,436,455,250
2016-08-22,Barun Hydropower Co. Ltd.,469,452,443,443,2380
2016-08-28,Barun Hydropower Co. Ltd.,440,445,440,440,330
2016-08-30,Barun Hydropower Co. Ltd.,446,427,430,440,210
2016-09-01,Barun Hydropower Co. Ltd.,406,403,396,406,580
2016-09-04,Barun Hydropower Co. Ltd.,410,406,399,410,190
2016-09-06,Barun Hydropower Co. Ltd.,412,410,403,405,640
2016-09-07,Barun Hydropower Co. Ltd.,413,405,404,410,230
2016-09-12,Barun Hydropower Co. Ltd.,412,415,407,412,80
2016-09-14,Barun Hydropower Co. Ltd.,428,412,412,420,760
2016-09-18,Barun Hydropower Co. Ltd.,433,420,415,430,1360
2016-09-20,Barun Hydropower Co. Ltd.,435,430,430,435,730
2016-09-21,Barun Hydropower Co. Ltd.,435,435,430,430,120
2016-09-22,Barun Hydropower Co. Ltd.,431,430,422,430,499
2016-09-25,Barun Hydropower Co. Ltd.,425,430,420,420,40
2016-09-29,Barun Hydropower Co. Ltd.,400,403,392,397,540
2016-10-03,Barun Hydropower Co. Ltd.,398,394,395,398,40
2016-10-04,Barun Hydropower Co. Ltd.,398,398,395,398,90
2016-10-05,Barun Hydropower Co. Ltd.,395,398,395,395,40
2016-10-06,Barun Hydropower Co. Ltd.,402,395,394,402,70
2016-10-16,Barun Hydropower Co. Ltd.,402,402,400,400,70
2016-10-18,Barun Hydropower Co. Ltd.,392,400,392,392,10
2016-10-20,Barun Hydropower Co. Ltd.,399,392,390,399,310
2016-10-23,Barun Hydropower Co. Ltd.,400,399,398,398,50
2016-10-25,Barun Hydropower Co. Ltd.,398,398,391,391,120
2016-10-26,Barun Hydropower Co. Ltd.,395,391,388,388,50
2016-11-14,Barun Hydropower Co. Ltd.,375,378,374,375,100
2016-11-24,Barun Hydropower Co. Ltd.,335,341,335,335,20
2016-11-27,Barun Hydropower Co. Ltd.,329,335,317,317,180
2016-11-29,Barun Hydropower Co. Ltd.,310,301,300,306,1240
2016-11-30,Barun Hydropower Co. Ltd.,320,306,312,320,50
2016-12-04,Barun Hydropower Co. Ltd.,315,314,308,308,140
2016-12-05,Barun Hydropower Co. Ltd.,314,308,307,314,290
2016-12-07,Barun Hydropower Co. Ltd.,304,297,302,304,30
2016-12-08,Barun Hydropower Co. Ltd.,304,304,285,294,310
2016-12-11,Barun Hydropower Co. Ltd.,292,294,282,282,100
2016-12-14,Barun Hydropower Co. Ltd.,272,267,267,267,170
2016-12-19,Barun Hydropower Co. Ltd.,280,275,275,280,390
2016-12-20,Barun Hydropower Co. Ltd.,280,280,275,280,100
2016-12-21,Barun Hydropower Co. Ltd.,275,280,265,270,120
2016-12-26,Barun Hydropower Co. Ltd.,280,277,275,275,60
2016-12-28,Barun Hydropower Co. Ltd.,275,275,270,270,70
2017-01-01,Barun Hydropower Co. Ltd.,290,275,280,290,40
2017-01-01,Barun Hydropower Co. Ltd.,290,275,280,290,40
2017-01-04,Barun Hydropower Co. Ltd.,286,286,266,266,70
2017-01-05,Barun Hydropower Co. Ltd.,272,266,267,271,120
2017-01-08,Barun Hydropower Co. Ltd.,267,271,266,267,40
2017-01-15,Barun Hydropower Co. Ltd.,285,285,285,285,10
2017-01-22,Barun Hydropower Co. Ltd.,268,268,265,265,100
2017-01-23,Barun Hydropower Co. Ltd.,265,265,263,265,40
2017-01-24,Barun Hydropower Co. Ltd.,274,265,265,274,170
2017-02-02,Barun Hydropower Co. Ltd.,270,266,265,269,70
2016-06-28,Barun Hydropower Co. Ltd.,525,520,515,521,1440
2016-07-03,Barun Hydropower Co. Ltd.,510,510,490,503,3930
2016-07-05,Barun Hydropower Co. Ltd.,530,526,506,521,1050
2016-07-06,Barun Hydropower Co. Ltd.,525,521,515,525,1410
2016-07-11,Barun Hydropower Co. Ltd.,520,520,510,520,390
2016-07-12,Barun Hydropower Co. Ltd.,520,520,490,520,170
2016-07-13,Barun Hydropower Co. Ltd.,510,520,490,495,880
2016-07-14,Barun Hydropower Co. Ltd.,510,495,495,495,635
2016-07-17,Barun Hydropower Co. Ltd.,504,495,486,500,190
2016-07-18,Barun Hydropower Co. Ltd.,499,500,481,499,60
2016-07-19,Barun Hydropower Co. Ltd.,500,499,490,500,310
2016-07-20,Barun Hydropower Co. Ltd.,500,500,490,492,180
2016-07-21,Barun Hydropower Co. Ltd.,508,492,495,496,180
2016-07-28,Barun Hydropower Co. Ltd.,540,535,520,540,450
2016-08-01,Barun Hydropower Co. Ltd.,510,520,500,500,160
2016-08-02,Barun Hydropower Co. Ltd.,510,500,480,510,450
2016-08-08,Barun Hydropower Co. Ltd.,520,530,510,510,130
2016-08-10,Barun Hydropower Co. Ltd.,520,510,500,500,1031
2016-08-11,Barun Hydropower Co. Ltd.,493,500,480,485,2410
2016-08-14,Barun Hydropower Co. Ltd.,489,485,472,475,480
2016-08-16,Barun Hydropower Co. Ltd.,456,465,444,444,1020
2016-08-21,Barun Hydropower Co. Ltd.,455,455,450,452,60
2016-08-23,Barun Hydropower Co. Ltd.,445,443,440,441,440
2016-08-24,Barun Hydropower Co. Ltd.,445,441,437,445,335
2016-08-29,Barun Hydropower Co. Ltd.,447,440,427,427,110
2016-08-31,Barun Hydropower Co. Ltd.,432,440,403,403,960
2016-09-05,Barun Hydropower Co. Ltd.,412,410,402,410,160
2016-09-08,Barun Hydropower Co. Ltd.,420,410,406,412,250
2016-09-11,Barun Hydropower Co. Ltd.,420,412,406,415,140
2016-09-26,Barun Hydropower Co. Ltd.,425,420,417,417,100
2016-09-27,Barun Hydropower Co. Ltd.,415,417,410,410,80
2016-09-28,Barun Hydropower Co. Ltd.,405,410,403,403,140
2016-10-02,Barun Hydropower Co. Ltd.,395,397,394,394,80
2016-10-19,Barun Hydropower Co. Ltd.,392,392,385,392,20
2016-10-27,Barun Hydropower Co. Ltd.,392,388,382,385,100
2016-11-03,Barun Hydropower Co. Ltd.,385,385,384,385,310
2016-11-08,Barun Hydropower Co. Ltd.,390,385,385,385,120
2016-11-09,Barun Hydropower Co. Ltd.,380,385,380,380,100
2016-11-13,Barun Hydropower Co. Ltd.,378,380,378,378,10
2016-11-15,Barun Hydropower Co. Ltd.,382,375,360,365,410
2016-11-16,Barun Hydropower Co. Ltd.,365,365,360,360,290
2016-11-17,Barun Hydropower Co. Ltd.,363,360,348,348,440
2016-11-21,Barun Hydropower Co. Ltd.,354,348,354,354,20
2016-11-22,Barun Hydropower Co. Ltd.,348,354,341,341,170
2016-11-28,Barun Hydropower Co. Ltd.,315,317,301,301,140
2016-12-01,Barun Hydropower Co. Ltd.,315,320,314,314,90
2016-12-06,Barun Hydropower Co. Ltd.,308,314,297,297,230
2016-12-12,Barun Hydropower Co. Ltd.,282,282,267,267,500
2016-12-15,Barun Hydropower Co. Ltd.,270,267,267,270,40
2016-12-18,Barun Hydropower Co. Ltd.,275,270,275,275,40
2016-12-22,Barun Hydropower Co. Ltd.,277,270,270,277,100
2016-12-27,Barun Hydropower Co. Ltd.,275,275,265,275,310
2016-12-29,Barun Hydropower Co. Ltd.,275,270,272,275,70
2017-01-03,Barun Hydropower Co. Ltd.,286,290,281,286,160
2017-01-09,Barun Hydropower Co. Ltd.,272,267,266,272,90
2017-01-10,Barun Hydropower Co. Ltd.,277,272,272,277,120
2017-01-11,Barun Hydropower Co. Ltd.,277,277,275,276,40
2017-01-12,Barun Hydropower Co. Ltd.,285,276,280,285,110
2017-01-16,Barun Hydropower Co. Ltd.,285,285,275,275,2020
2017-01-17,Barun Hydropower Co. Ltd.,275,275,270,275,30
2017-01-18,Barun Hydropower Co. Ltd.,275,275,275,275,220
2017-01-19,Barun Hydropower Co. Ltd.,272,275,268,268,40
2017-01-25,Barun Hydropower Co. Ltd.,269,274,250,250,100
2017-01-26,Barun Hydropower Co. Ltd.,253,250,240,248,460
2017-01-31,Barun Hydropower Co. Ltd.,252,248,247,251,540
2017-02-01,Barun Hydropower Co. Ltd.,266,251,256,266,330
2017-02-05,Barun Hydropower Co. Ltd.,266,269,265,265,120
2017-02-08,Barun Hydropower Co. Ltd.,264,260,257,257,60
2017-02-09,Barun Hydropower Co. Ltd.,257,257,254,254,30
2017-02-07,Barun Hydropower Co. Ltd.,265,265,260,260,50
2017-02-13,Barun Hydropower Co. Ltd.,241,241,230,230,110
2017-02-14,Barun Hydropower Co. Ltd.,234,230,220,220,660
2017-02-06,Barun Hydropower Co. Ltd.,266,265,260,265,130
2017-02-12,Barun Hydropower Co. Ltd.,249,254,241,241,150
2017-02-20,Barun Hydropower Co. Ltd.,249,241,245,249,40
2017-02-19,Barun Hydropower Co. Ltd.,245,240,240,241,190
2017-02-15,Barun Hydropower Co. Ltd.,236,220,224,236,170
2017-02-16,Barun Hydropower Co. Ltd.,244,236,240,240,50
2017-02-22,Barun Hydropower Co. Ltd.,253,250,245,253,100
2017-02-26,Barun Hydropower Co. Ltd.,250,250,237,241,600
2017-02-21,Barun Hydropower Co. Ltd.,253,249,250,250,200
2017-02-23,Barun Hydropower Co. Ltd.,258,253,249,250,470
2017-03-01,Barun Hydropower Co. Ltd.,234,233,230,230,40
2017-02-28,Barun Hydropower Co. Ltd.,237,241,233,233,30
2017-03-06,Barun Hydropower Co. Ltd.,226,226,226,226,20
2017-03-02,Barun Hydropower Co. Ltd.,230,230,230,230,50
2017-03-05,Barun Hydropower Co. Ltd.,230,230,226,226,30
2017-03-07,Barun Hydropower Co. Ltd.,226,226,222,226,440
2017-03-09,Barun Hydropower Co. Ltd.,226,226,223,224,50
2017-03-13,Barun Hydropower Co. Ltd.,225,224,223,223,150
2017-03-16,Barun Hydropower Co. Ltd.,228,224,228,228,30
2017-03-14,Barun Hydropower Co. Ltd.,223,223,220,220,350
2017-03-15,Barun Hydropower Co. Ltd.,224,220,224,224,10
2017-03-28,Barun Hydropower Co. Ltd.,304,279,284,300,1030
2017-03-20,Barun Hydropower Co. Ltd.,234,228,232,234,30
2017-03-22,Barun Hydropower Co. Ltd.,238,233,230,238,50
2017-03-23,Barun Hydropower Co. Ltd.,254,238,238,254,490
2017-03-19,Barun Hydropower Co. Ltd.,228,228,227,228,70
2017-03-21,Barun Hydropower Co. Ltd.,236,234,233,233,50
2017-03-26,Barun Hydropower Co. Ltd.,279,254,259,279,170
2017-03-29,Barun Hydropower Co. Ltd.,318,300,306,317,440
2017-03-30,Barun Hydropower Co. Ltd.,319,317,309,313,470
2017-04-09,Barun Hydropower Co. Ltd.,298,298,289,298,150
2017-04-04,Barun Hydropower Co. Ltd.,310,313,298,298,470
2017-04-12,Barun Hydropower Co. Ltd.,311,315,305,306,750
2017-04-10,Barun Hydropower Co. Ltd.,318,298,293,318,350
2017-04-11,Barun Hydropower Co. Ltd.,318,318,308,315,260
2017-04-13,Barun Hydropower Co. Ltd.,300,306,294,294,80
2017-04-18,Barun Hydropower Co. Ltd.,285,290,275,275,70
2017-04-16,Barun Hydropower Co. Ltd.,294,294,289,290,190
2017-04-27,Barun Hydropower Co. Ltd.,285,290,275,280,250
2017-04-20,Barun Hydropower Co. Ltd.,280,275,270,280,90
2017-04-23,Barun Hydropower Co. Ltd.,280,280,280,280,40
2017-04-26,Barun Hydropower Co. Ltd.,295,290,290,290,140
2017-04-19,Barun Hydropower Co. Ltd.,280,275,275,275,140
2017-04-24,Barun Hydropower Co. Ltd.,285,280,280,280,390
2017-04-25,Barun Hydropower Co. Ltd.,290,280,280,290,160
2017-05-02,Barun Hydropower Co. Ltd.,270,275,265,270,220
2017-04-30,Barun Hydropower Co. Ltd.,280,280,265,275,620
2017-05-11,Barun Hydropower Co. Ltd.,295,276,271,295,280
2017-05-04,Barun Hydropower Co. Ltd.,285,275,275,280,400
2017-05-08,Barun Hydropower Co. Ltd.,276,278,275,276,50
2017-05-09,Barun Hydropower Co. Ltd.,276,276,273,276,110
2017-05-03,Barun Hydropower Co. Ltd.,275,270,270,275,140
2017-05-07,Barun Hydropower Co. Ltd.,280,280,275,278,110
2017-05-15,Barun Hydropower Co. Ltd.,301,295,296,297,110
2017-05-16,Barun Hydropower Co. Ltd.,293,297,288,293,140
2017-05-17,Barun Hydropower Co. Ltd.,293,293,282,285,220
2017-05-18,Barun Hydropower Co. Ltd.,298,285,285,294,1911
2017-05-31,Barun Hydropower Co. Ltd.,285,280,275,280,140
2017-05-23,Barun Hydropower Co. Ltd.,314,310,303,308,340
2017-05-24,Barun Hydropower Co. Ltd.,302,308,290,290,240
2017-05-21,Barun Hydropower Co. Ltd.,310,294,291,310,590
2017-05-22,Barun Hydropower Co. Ltd.,310,310,304,310,310
2017-05-28,Barun Hydropower Co. Ltd.,290,290,280,285,220
2017-05-30,Barun Hydropower Co. Ltd.,280,285,265,280,720
2017-06-01,Barun Hydropower Co. Ltd.,280,280,280,280,20
2017-06-05,Barun Hydropower Co. Ltd.,280,276,271,276,80
2017-06-04,Barun Hydropower Co. Ltd.,278,280,273,276,90
2017-06-08,Barun Hydropower Co. Ltd.,291,296,286,290,220
2017-06-06,Barun Hydropower Co. Ltd.,285,276,277,285,260
2017-06-07,Barun Hydropower Co. Ltd.,296,285,280,296,180
2017-06-11,Barun Hydropower Co. Ltd.,295,290,285,295,340
2017-06-12,Barun Hydropower Co. Ltd.,290,295,285,285,80
2017-06-19,Barun Hydropower Co. Ltd.,270,274,265,270,70
2017-06-13,Barun Hydropower Co. Ltd.,280,285,271,275,900
2017-06-14,Barun Hydropower Co. Ltd.,275,275,270,272,1260
2017-06-18,Barun Hydropower Co. Ltd.,274,279,274,274,90
2017-06-15,Barun Hydropower Co. Ltd.,279,272,267,279,450
2017-06-20,Barun Hydropower Co. Ltd.,270,270,265,270,110
2017-06-21,Barun Hydropower Co. Ltd.,271,270,265,271,100
2017-06-22,Barun Hydropower Co. Ltd.,273,271,266,273,930
2017-06-28,Barun Hydropower Co. Ltd.,261,261,260,261,150
2017-06-25,Barun Hydropower Co. Ltd.,268,273,263,263,140
2017-06-27,Barun Hydropower Co. Ltd.,265,263,260,261,280
2017-07-02,Barun Hydropower Co. Ltd.,265,261,261,265,60
2017-07-03,Barun Hydropower Co. Ltd.,265,265,260,262,140
2017-07-05,Barun Hydropower Co. Ltd.,255,260,255,255,60
2017-07-09,Barun Hydropower Co. Ltd.,270,265,260,260,180
2017-07-04,Barun Hydropower Co. Ltd.,260,262,257,260,100
2017-07-06,Barun Hydropower Co. Ltd.,265,255,253,265,80
2017-07-23,Barun Hydropower Co. Ltd.,254,256,248,251,370
2017-07-11,Barun Hydropower Co. Ltd.,262,260,255,255,90
2017-07-12,Barun Hydropower Co. Ltd.,256,255,251,252,190
2017-07-13,Barun Hydropower Co. Ltd.,253,252,248,253,140
2017-07-16,Barun Hydropower Co. Ltd.,252,253,248,252,130
2017-07-20,Barun Hydropower Co. Ltd.,260,260,250,256,19992
2017-07-10,Barun Hydropower Co. Ltd.,261,260,260,260,100
2017-07-17,Barun Hydropower Co. Ltd.,255,252,250,251,270
2017-07-18,Barun Hydropower Co. Ltd.,260,251,255,260,120
2017-07-19,Barun Hydropower Co. Ltd.,260,260,250,260,480
2017-07-24,Barun Hydropower Co. Ltd.,250,251,246,250,250
2017-07-25,Barun Hydropower Co. Ltd.,270,250,248,270,1317
2017-07-26,Barun Hydropower Co. Ltd.,275,270,263,263,280
2017-07-30,Barun Hydropower Co. Ltd.,260,265,260,260,10
2017-07-27,Barun Hydropower Co. Ltd.,265,263,258,265,50
2017-08-01,Barun Hydropower Co. Ltd.,260,250,246,255,602
2017-08-02,Barun Hydropower Co. Ltd.,270,255,250,270,2727
2017-08-06,Barun Hydropower Co. Ltd.,265,270,265,265,100
2017-07-31,Barun Hydropower Co. Ltd.,260,260,249,250,1812
2017-08-09,Barun Hydropower Co. Ltd.,250,250,241,249,2240
2017-08-07,Barun Hydropower Co. Ltd.,260,265,245,250,1410
2017-08-10,Barun Hydropower Co. Ltd.,247,249,241,247,1076
2017-08-17,Barun Hydropower Co. Ltd.,245,245,241,241,397
2017-08-15,Barun Hydropower Co. Ltd.,240,243,239,240,40
2017-08-16,Barun Hydropower Co. Ltd.,249,240,240,245,210
2017-08-13,Barun Hydropower Co. Ltd.,243,247,239,243,521
2017-08-20,Barun Hydropower Co. Ltd.,240,241,239,240,548
2017-08-24,Barun Hydropower Co. Ltd.,242,245,242,242,20
2017-08-23,Barun Hydropower Co. Ltd.,250,246,240,245,1306
2017-08-21,Barun Hydropower Co. Ltd.,240,240,236,240,60
2017-08-22,Barun Hydropower Co. Ltd.,246,240,238,246,572
2017-08-27,Barun Hydropower Co. Ltd.,240,242,237,239,270
2017-09-06,Barun Hydropower Co. Ltd.,226,226,218,226,868
2017-08-28,Barun Hydropower Co. Ltd.,248,239,231,245,920
2017-08-30,Barun Hydropower Co. Ltd.,245,245,238,238,770
2017-08-31,Barun Hydropower Co. Ltd.,238,238,234,236,180
2017-09-04,Barun Hydropower Co. Ltd.,232,236,224,226,90
2017-09-10,Barun Hydropower Co. Ltd.,222,216,214,214,467
2017-09-07,Barun Hydropower Co. Ltd.,225,226,216,216,480
2017-09-14,Barun Hydropower Co. Ltd.,217,218,210,213,2536
2017-09-11,Barun Hydropower Co. Ltd.,215,214,214,215,20
2017-09-12,Barun Hydropower Co. Ltd.,214,215,210,210,180
2017-09-13,Barun Hydropower Co. Ltd.,218,210,212,218,350
2017-09-17,Barun Hydropower Co. Ltd.,210,213,204,206,324
2017-09-18,Barun Hydropower Co. Ltd.,206,206,196,197,1066
2017-09-24,Barun Hydropower Co. Ltd.,223,203,207,223,60
2017-09-20,Barun Hydropower Co. Ltd.,203,197,194,203,1050
2017-09-26,Barun Hydropower Co. Ltd.,233,214,217,222,1633
2017-09-25,Barun Hydropower Co. Ltd.,245,223,214,214,6728
2017-10-03,Barun Hydropower Co. Ltd.,222,222,218,219,1335
2017-10-04,Barun Hydropower Co. Ltd.,217,209,210,213,40
2017-10-08,Barun Hydropower Co. Ltd.,214,213,210,214,58
2017-10-15,Barun Hydropower Co. Ltd.,199,203,199,199,20
2017-10-10,Barun Hydropower Co. Ltd.,210,214,206,210,40
2017-10-11,Barun Hydropower Co. Ltd.,206,210,202,203,40
2017-10-16,Barun Hydropower Co. Ltd.,204,199,197,200,70
2017-10-17,Barun Hydropower Co. Ltd.,199,200,196,199,80
2017-10-18,Barun Hydropower Co. Ltd.,213,199,198,209,187
2017-10-25,Barun Hydropower Co. Ltd.,230,232,218,218,2292
2017-10-22,Barun Hydropower Co. Ltd.,222,209,213,220,1065
2017-10-23,Barun Hydropower Co. Ltd.,220,220,220,220,184
2017-10-24,Barun Hydropower Co. Ltd.,232,220,217,232,495
2017-10-29,Barun Hydropower Co. Ltd.,214,218,210,210,50
2017-11-01,Barun Hydropower Co. Ltd.,207,207,203,207,110
2017-10-30,Barun Hydropower Co. Ltd.,211,210,207,211,1082
2017-10-31,Barun Hydropower Co. Ltd.,211,211,207,207,243
2017-11-05,Barun Hydropower Co. Ltd.,205,206,203,205,874
2017-11-02,Barun Hydropower Co. Ltd.,210,207,205,206,508
2017-11-06,Barun Hydropower Co. Ltd.,208,205,201,208,430
2017-11-16,Barun Hydropower Co. Ltd.,200,203,200,200,10
2017-11-07,Barun Hydropower Co. Ltd.,205,208,204,205,220
2017-11-08,Barun Hydropower Co. Ltd.,203,205,202,203,60
2017-11-14,Barun Hydropower Co. Ltd.,206,204,200,202,220
2017-11-15,Barun Hydropower Co. Ltd.,206,202,202,203,50
2017-11-19,Barun Hydropower Co. Ltd.,202,200,196,201,1567
2017-11-09,Barun Hydropower Co. Ltd.,202,203,197,197,150
2017-11-12,Barun Hydropower Co. Ltd.,205,197,200,204,274
2017-11-13,Barun Hydropower Co. Ltd.,205,204,204,204,70
2017-11-20,Barun Hydropower Co. Ltd.,197,201,192,195,60
2017-11-21,Barun Hydropower Co. Ltd.,202,195,195,202,438
2017-11-22,Barun Hydropower Co. Ltd.,204,202,198,204,100
2017-11-26,Barun Hydropower Co. Ltd.,198,198,195,197,90
2017-11-23,Barun Hydropower Co. Ltd.,201,204,196,198,358
2017-12-04,Barun Hydropower Co. Ltd.,204,208,199,200,398
2017-11-27,Barun Hydropower Co. Ltd.,200,197,195,200,240
2017-11-29,Barun Hydropower Co. Ltd.,205,201,202,204,298
2017-11-30,Barun Hydropower Co. Ltd.,208,204,200,208,398
2017-11-28,Barun Hydropower Co. Ltd.,204,200,197,201,328
2017-12-12,Barun Hydropower Co. Ltd.,205,209,201,202,130
2017-12-06,Barun Hydropower Co. Ltd.,204,201,200,201,190
2017-12-11,Barun Hydropower Co. Ltd.,213,202,203,209,710
2017-12-05,Barun Hydropower Co. Ltd.,201,200,198,201,80
2017-12-10,Barun Hydropower Co. Ltd.,208,201,201,202,1407
2017-12-14,Barun Hydropower Co. Ltd.,201,205,201,201,10
2017-12-13,Barun Hydropower Co. Ltd.,209,202,197,205,1132
2017-12-17,Barun Hydropower Co. Ltd.,206,201,202,202,250
2017-12-20,Barun Hydropower Co. Ltd.,204,200,200,201,100
2017-12-21,Barun Hydropower Co. Ltd.,200,201,197,197,170
2017-12-27,Barun Hydropower Co. Ltd.,201,202,198,199,240
2017-12-18,Barun Hydropower Co. Ltd.,205,202,201,202,100
2017-12-19,Barun Hydropower Co. Ltd.,208,202,200,200,280
2017-12-24,Barun Hydropower Co. Ltd.,208,197,200,206,80
2017-12-26,Barun Hydropower Co. Ltd.,209,206,202,202,70
2017-12-28,Barun Hydropower Co. Ltd.,201,199,199,199,1088
2017-12-31,Barun Hydropower Co. Ltd.,197,199,186,186,1495
2018-01-02,Barun Hydropower Co. Ltd.,197,194,194,195,120
2018-01-01,Barun Hydropower Co. Ltd.,194,186,189,194,150
2018-01-01,Barun Hydropower Co. Ltd.,194,186,189,194,150
2018-01-04,Barun Hydropower Co. Ltd.,198,198,193,195,729
2018-01-03,Barun Hydropower Co. Ltd.,198,195,192,198,280
2018-01-08,Barun Hydropower Co. Ltd.,197,193,190,194,410
2018-01-07,Barun Hydropower Co. Ltd.,195,195,192,193,80
2018-01-16,Barun Hydropower Co. Ltd.,190,190,187,188,495
2018-01-09,Barun Hydropower Co. Ltd.,195,194,195,195,30
2018-01-10,Barun Hydropower Co. Ltd.,196,195,191,191,50
2018-01-14,Barun Hydropower Co. Ltd.,194,191,188,190,1247
2018-01-17,Barun Hydropower Co. Ltd.,190,188,185,190,200
2018-01-21,Barun Hydropower Co. Ltd.,188,190,185,188,120
2018-01-22,Barun Hydropower Co. Ltd.,188,188,188,188,60
2018-01-28,Barun Hydropower Co. Ltd.,191,188,188,189,90
2018-01-23,Barun Hydropower Co. Ltd.,190,188,187,190,170
2018-01-24,Barun Hydropower Co. Ltd.,190,190,190,190,75
2018-01-25,Barun Hydropower Co. Ltd.,188,190,187,188,130
2018-02-08,Barun Hydropower Co. Ltd.,181,182,181,181,10
2018-01-29,Barun Hydropower Co. Ltd.,186,189,180,185,360
2018-01-31,Barun Hydropower Co. Ltd.,190,185,186,186,120
2018-02-05,Barun Hydropower Co. Ltd.,182,184,181,181,120
2018-02-06,Barun Hydropower Co. Ltd.,181,181,180,181,40
2018-02-07,Barun Hydropower Co. Ltd.,182,181,175,182,130
